Date,Ticker,Open,Close,Adj Close,High,Low,Volume,Daily_Return,Log_Return,Rolling_Volatility_20d,Market_Cap,P/E_Ratio,Beta,Sector,Industry,Market_Phase,Post_ChatGPT
2023-11-15 00:00:00,SMCI,29.4950008392334,28.777999877929688,28.777999877929688,29.74799919128418,28.31399917602539,36055000.0,-2.0723424314953998,-0.020941167988980415,4.876097268464058,180000000000.0,57.35862259001682,2.0,Technology,Server Solutions,2,1
2023-11-15 00:00:00,SOXX,170.41000366210938,170.586669921875,170.586669921875,171.86000061035156,169.3000030517578,5104800.0,0.7262753200547811,0.007236506414523638,1.961433284929522,9252576462.09186,18.05722423912323,1.5,ETF,Semiconductor ETF,2,1
2023-11-15 00:00:00,SPY,450.1099853515625,449.67999267578125,449.67999267578125,451.3800048828125,448.79998779296875,77327600.0,0.21170451411640645,0.0021148073588667295,1.026486321494643,376529694349.5617,18.644790212330484,1.0,ETF,Broad Market,2,1
2023-11-16 00:00:00,AMD,117.19999694824219,119.83000183105469,119.83000183105469,120.7300033569336,116.41000366210938,49661900.0,1.5508490093683713,0.015389462509196634,3.1705147404428513,199397626214.32285,,1.8,Semiconductors,Semiconductor Design,2,1
2023-11-16 00:00:00,AVGO,96.4000015258789,95.95500183105469,95.95500183105469,96.87000274658203,95.052001953125,26198000.0,-1.6249734156198237,-0.016383209015438077,2.0057953418535748,867952126619.5149,39.28358673561082,1.4,Semiconductors,Semiconductor Solutions,2,1
2023-11-16 00:00:00,INTC,41.0,43.349998474121094,43.349998474121094,43.400001525878906,40.81999969482422,86405700.0,6.7471012622223325,0.06529231129970395,3.305431992867234,122204470644.60995,22.17010091932127,1.2,Semiconductors,CPU Manufacturing,2,1
2023-11-16 00:00:00,MSFT,370.9599914550781,376.1700134277344,376.1700134277344,376.3500061035156,370.17999267578125,27182300.0,1.7583249286923008,0.01743045246875087,1.5452163989881438,3371202510181.327,37.71435325535367,0.9,Technology,Software & Cloud,2,1
2023-11-16 00:00:00,MU,76.88999938964844,76.66999816894531,76.66999816894531,77.4800033569336,76.4800033569336,12989000.0,-0.6092834125251412,-0.006111471179304807,1.7910386258427438,112102347192.19139,13.805429741328393,1.7,semiconductors,Memory Chips,2,1
2023-11-16 00:00:00,NVDA,48.67900085449219,49.47999954223633,49.47999954223633,49.525001525878906,48.33000183105469,339756000.0,1.2109291606168027,0.012036560692431319,2.2653232947682254,4106769286045.2427,31.513792457132475,1.6,Semiconductors,GPU Manufacturing,2,1
2023-11-16 00:00:00,QCOM,129.08999633789062,128.6999969482422,128.6999969482422,130.3699951171875,128.30999755859375,11655700.0,-0.17064941345625861,-0.0017079518543077492,2.0444128791643346,124407919099.00296,18.546374521297597,1.3,Semiconductors,Wireless Technology,2,1
2023-11-16 00:00:00,QQQ,384.8399963378906,385.95001220703125,385.95001220703125,386.19000244140625,383.55999755859375,45343500.0,0.08558090711645594,0.0008554430753815377,1.2817291429152027,192167904423.63593,21.357049985011578,1.1,etf,Technology ETF,2,1
2023-11-16 00:00:00,SMCI,28.299999237060547,28.367000579833984,28.367000579833984,28.929000854492188,27.799999237060547,18334000.0,-1.4281718668395227,-0.014384683935498679,4.595990344211206,180000000000.0,25.616598190818586,2.0,Technology,Server Solutions,2,1
2023-11-16 00:00:00,SOXX,169.8699951171875,170.6699981689453,170.6699981689453,171.17666625976562,169.29666137695312,2275500.0,0.04884804135545373,0.0004883611458357066,1.9088294339185854,9257096164.468506,18.20371188112507,1.5,ETF,Semiconductor ETF,2,1
2023-11-16 00:00:00,SPY,449.2200012207031,450.2300109863281,450.2300109863281,450.55999755859375,448.1199951171875,66665800.0,0.1223132715498565,0.00122238529807709,0.9936411118074426,376990240137.07733,24.85162753022217,1.0,ETF,Broad Market,2,1
2023-11-17 00:00:00,AMD,119.63999938964844,120.62000274658203,120.62000274658203,121.48999786376953,118.81999969482422,38508900.0,0.6592680492829794,0.006571043818514889,3.153548109536317,200712191054.98257,45.64428060165053,1.8,semiconductors,Semiconductor Design,2,1
2023-11-17 00:00:00,AVGO,95.82099914550781,97.77300262451172,97.77300262451172,98.38899993896484,95.0999984741211,19789000.0,1.8946389023658528,0.01876914149606947,1.960655615949471,884396685264.3599,25.992776111184206,1.4,Semiconductors,Semiconductor Solutions,2,1
2023-11-17 00:00:00,INTC,42.90999984741211,43.810001373291016,43.810001373291016,43.810001373291016,42.560001373291016,49735000.0,1.0611370596576464,0.010555465144827855,3.2222531427698047,123501227571.17836,12.645000032147635,1.2,Semiconductors,CPU Manufacturing,2,1
2023-11-17 00:00:00,MSFT,373.6099853515625,369.8500061035156,369.8500061035156,374.3699951171875,367.0,40157000.0,-1.6800933350932468,-0.0169436700299209,1.56564980723226,3314563161495.2744,35.72799056449311,0.9,Technology,Software & Cloud,2,1
2023/11/17,MU,76.5999984741211,77.55999755859375,77.55999755859375,77.94000244140625,76.47000122070312,9376900.0,1.1608183264688376,0.011541325208285123,1.774708768392489,,,1.7,Semiconductors,Memory Chips,2,1
2023-11-17 00:00:00,NVDA,49.52399826049805,49.29800033569336,49.29800033569336,49.71699905395508,49.00699996948242,325205000.0,-0.36782378380503244,-0.0036850191889016117,2.205908063256735,4091663611865.168,64.08610314906826,1.6,Semiconductors,GPU Manufacturing,2,1
2023-11-17 00:00:00,QCOM,129.3000030517578,129.47000122070312,129.47000122070312,129.7899932861328,128.4199981689453,6543300.0,0.5982939321829139,0.0059651126091201535,1.9082804860391294,125152244130.1273,21.58109143899521,1.3,Semiconductors,Wireless Technology,2,1
2023-11-17 00:00:00,QQQ,385.2099914550781,386.0400085449219,386.0400085449219,387.07000732421875,384.2900085449219,46571900.0,0.023318133189320633,0.00023315414935199327,1.2094526451038103,192212714391.5366,23.020386406171433,1.1,ETF,Technology ETF,2,1
2023-11-17 00:00:00,SMCI,28.5,28.858999252319336,28.858999252319336,29.542999267578125,28.3700008392334,23318000.0,1.7344049861764743,0.017195358638755046,4.326416126969943,180000000000.0,31.096881814205204,2.0,Technology,Server Solutions,2,1
2023-11-17 00:00:00,SOXX,170.13999938964844,171.8699951171875,171.8699951171875,172.20333862304688,169.86000061035156,1815300.0,0.7031094867970378,0.0070064919766391915,1.852531089539711,,16.901325786765028,1.5,ETF,Semiconductor ETF,2,1
2023-11-17 00:00:00,SPY,450.239990234375,450.7900085449219,450.7900085449219,451.4200134277344,449.2900085449219,83133200.0,0.12438032670611943,0.0012430303845870662,0.9297567952122026,377459141829.41,19.57275336902783,1.0,ETF,Broad Market,2,1
2023-11-20 00:00:00,AMD,120.69999694824219,121.52999877929688,121.52999877929688,121.93000030517578,120.06999969482422,43138700.0,0.754432110755876,0.0075160050448732805,3.0911579791054162,202226428274.50305,76.96665622227216,1.8,Semiconductors,Semiconductor Design,2,1
2023-11-20 00:00:00,AVGO,97.30000305175781,99.57099914550781,99.57099914550781,99.98699951171875,97.30000305175781,18674000.0,1.8389498867096732,0.018222456804810352,1.9762979930682314,900660297106.093,36.99785908532099,1.4,Semi,Semiconductor Solutions,2,1
2023-11-20 00:00:00,INTC,43.779998779296875,44.7400016784668,44.7400016784668,44.93000030517578,43.779998779296875,,2.122803643057547,0.021005860405678256,3.066932354447128,126122916129.28014,17.038344687963118,1.2,Semiconductors,CPU Manufacturing,2,1
2023-11-20 00:00:00,MSFT,371.2200012207031,377.44000244140625,377.44000244140625,378.8699951171875,371.0,4292406841.2212453,2.052182293533966,0.020314087591139347,1.5972983333348725,3382584039803.48,38.91355790785086,0.9,Technology,Software & Cloud,2,1
2023-11-20 00:00:00,MU,77.33999633789062,78.62000274658203,78.62000274658203,78.91000366210938,77.12999725341797,11424100.0,1.366690589678643,0.013574356031811952,1.7552077518820628,114953528820.06755,17.050533839363542,1.7,Semiconductors,Memory Chips,2,1
2023-11-20 00:00:00,NVDA,49.3120002746582,50.409000396728516,50.409000396728516,50.54800033569336,49.180999755859375,414120000.0,2.253641229806136,0.022286219350210152,2.1218291342204143,4183875030007.1357,112.6148996363655,1.6,Semiconductors,GPU Manufacturing,2,1
2023-11-20 00:00:00,QCOM,129.44000244140625,129.50999450683594,129.50999450683594,130.1199951171875,129.02000427246094,7148600.0,0.03089000212848081,0.0003088523214959576,1.908202141063714,125190903661.00294,16.899275386203364,1.3,Semiconductors,Wireless Technology,2,1
2023-11-20 00:00:00,QQQ,386.04998779296875,390.739990234375,390.739990234375,391.4100036621094,386.04998779296875,,1.2174856453786909,0.012101338997102277,1.221511376261681,194552876597.84628,26.136503266615385,1.1,ETF,Technology ETF,2,1
2023-11-20 00:00:00,SMCI,28.899999618530273,30.459999084472656,30.459999084472656,30.589000701904297,28.899999618530273,29063000.0,5.547662336297576,0.05399244060761717,4.43966518226421,180000000000.0,,2.0,Technology,Server Solutions,2,1
2023-11-20 00:00:00,SOXX,171.68333435058594,174.40333557128906,174.40333557128906,175.0,171.6266632080078,1482000.0,1.4739864584125018,0.014632288595463753,1.8399200813873593,9459591410.959883,19.72982137786554,1.5,ETF,Semiconductor ETF,2,1
2023-11-20 00:00:00,SPY,450.5299987792969,454.260009765625,454.260009765625,455.1300048828125,450.5199890136719,69936200.0,0.769760011297449,0.007668124752286348,0.9260328375202675,380364671362.19934,19.5019666443205,1.0,ETF,Broad Market,2,1
2023-11-21 00:00:00,AMD,120.54000091552734,119.16000366210938,119.16000366210938,120.6500015258789,117.94000244140625,41064800.0,-1.9501317707502852,-0.019693977260461525,3.1567537338349436,198282746447.8684,62.783467558369935,1.8,Semiconductors,Semiconductor Design,2,1
2023-11-21 00:00:00,AVGO,97.5,98.12000274658203,98.12000274658203,99.0999984741211,97.16300201416016,43344000.0,-1.457248005320677,-0.014679701571162005,2.0035858960598643,,30.91368254129404,1.4,Semiconductors,Semiconductor Solutions,2,1
2023-11-21 00:00:00,INTC,44.5,43.63999938964844,43.63999938964844,44.65999984741211,43.29999923706055,37252100.0,-2.4586550012307806,-0.024893846599192058,3.1818137157964004,123021988744.16948,10.435264893962444,1.2,Semiconductors,CPU Manufacturing,2,1
2023-11-21 00:00:00,MSFT,375.6700134277344,373.07000732421875,373.07000732421875,376.2200012207031,371.1199951171875,28423100.0,-1.15779861406341,-0.011645532898620114,1.6493922979870788,3343420528671.105,28.85594823363314,0.9,Technology,Software & Cloud,2,1
2023-11-21 00:00:00,MU,77.8499984741211,76.70999908447266,76.70999908447266,77.93000030517578,76.30999755859375,12016700.0,-2.429411848618146,-0.02459408889232643,1.8826315103320708,112160834170.50815,17.451424701298265,1.7,Semiconductors,Memory Chips,2,1
2023-11-21 00:00:00,NVDA,50.125999450683594,49.944000244140625,49.944000244140625,50.516998291015625,49.22200012207031,565747000.0,-0.922454619072488,-0.00926735578637639,2.147964529742019,4145280681536.6143,52.256972067306535,1.6,Semiconductors,GPU Manufacturing,2,1
2023-11-21 00:00:00,QCOM,126.88999938964844,127.0199966430664,127.0199966430664,127.47000122070312,125.75,14641800.0,-1.922629889107208,-0.019413527874072502,2.0099130736465574,122783945928.77309,17.376763537058046,1.3,Chips,Wireless Technology,2,1
2023-11-21 00:00:00,QQQ,389.010009765625,388.4700012207031,388.4700012207031,389.2300109863281,386.70001220703125,43337000.0,-0.5809461714707753,-0.00582640227965293,1.2377138140605561,193422629109.76483,26.911721666267184,1.1,ETF,Technology ETF,2,1
2023-11-21 00:00:00,SMCI,29.899999618530273,28.985000610351562,28.985000610351562,30.298999786376953,28.96500015258789,28861000.0,-4.842411419746206,-0.04963584156111333,4.594931341293574,180000000000.0,,2.0,Technology,Server Solutions,2,1
2023-11-21 00:00:00,SOXX,172.97332763671875,171.14332580566406,171.14332580566406,172.97332763671875,170.26333618164062,3018600.0,-1.8692359036289408,-0.018869269227385774,1.9208156137297436,9282769331.96962,20.277447925436917,1.5,ETF,Semiconductor ETF,2,1
2023-11-21 00:00:00,SPY,453.17999267578125,453.2699890136719,453.2699890136719,454.1300048828125,451.9599914550781,49244600.0,-0.21794142796411897,-0.0021817926592202913,0.931491674578759,379535699165.96155,21.91511607126433,1.0,ETF,Broad Market,2,1
2023-11-22 00:00:00,AMD,120.0,122.51000213623047,122.51000213623047,124.76000213623047,119.94999694824219,56862200.0,2.811344722362019,0.02772551816548359,2.8030040850726126,203857157975.48505,41.17768904953486,1.8,Chips,Semiconductor Design,2,1
2023-11-22 00:00:00,AVGO,98.36900329589844,97.19999694824219,97.19999694824219,98.79900360107422,97.0999984741211,33743000.0,-0.9376332782174646,-0.009420567312651824,1.7932191668797617,879213615223.2709,26.68482909733893,1.4,Semiconductors,Semiconductor Solutions,2,1
2023-11-22 00:00:00,INTC,44.029998779296875,43.66999816894531,43.66999816894531,44.630001068115234,43.540000915527344,31481200.0,0.06874147506059636,0.0006871785893072643,2.834005346219331,123106555873.88112,29.931402420822575,1.2,Semiconductors,CPU Manufacturing,2,1
2023-11-22 00:00:00,MSFT,378.0,377.8500061035156,377.8500061035156,379.7900085449219,374.9700012207031,23345300.0,1.2812605370184027,0.012731218390931361,1.5555647236024934,3386258456491.54,28.74575482274389,0.9,Technology,Software & Cloud,2,1
2023-11-22 00:00:00,MU,77.19999694824219,77.0999984741211,77.0999984741211,78.44999694824219,76.8499984741211,0.0,-5.422408778802447,0.005071194742087128,1.753434227384191,112731068265.03326,13.419107373357484,1.7,Semiconductors,Memory Chips,2,1
2023-11-22 00:00:00,NVDA,49.85200119018555,48.715999603271484,48.715999603271484,50.334999084472656,47.689998626708984,899420000.0,-2.4587550754171072,-0.02489487256656686,1.9511362990198597,4043358382389.048,112.69896591368176,1.6,Semiconductors,GPU Manufacturing,2,1
2023-11-22 00:00:00,QCOM,127.88999938964844,127.5,127.5,129.50999450683594,127.16000366210938,6647400.0,0.37789589798402634,0.0037718366520384456,1.6386947601404371,123247941423.82085,17.004192152290607,1.3,Semiconductors,Wireless Technology,2,1
2023-11-22 00:00:00,QQQ,390.57000732421875,390.05999755859375,390.05999755859375,393.07000732421875,389.0400085449219,44121000.0,0.4092970713039268,0.004084617294185339,1.0408997234995618,194214302265.95013,23.966252926608604,1.1,ETF,Technology ETF,2,1
2023-11-22 00:00:00,SMCI,29.31999969482422,28.666000366210938,28.666000366210938,30.15999984741211,27.652000427246094,39728000.0,-1.1005700790866935,-0.011066711573072298,4.523316243162188,180000000000.0,41.57216910608631,2.0,IT,Server Solutions,2,1
2023-11-22 00:00:00,SOXX,172.2866668701172,171.69000244140625,171.69000244140625,174.40333557128906,171.2100067138672,2044200.0,0.3194262079275756,0.0031891712622153057,1.5899948923933578,9312420930.037395,19.76847739179174,1.5,ETF,Semiconductor ETF,2,1
2023-11-22 00:00:00,SPY,454.9800109863281,455.0199890136719,455.0199890136719,456.3800048828125,453.8900146484375,59394900.0,0.38608335923762116,0.0038533997022272832,0.8322593615682564,381001023342.8075,18.678089340669434,1.0,ETF,Broad Market,2,1
2023-11-24 00:00:00,AMD,122.02999877929688,122.30999755859375,122.30999755859375,123.25,121.54000091552734,19001000.0,-0.16325571312481024,-0.0016338912048067386,2.6851387925751196,203524349518.4762,67.73275950691973,1.8,Semiconductors,Semiconductor Design,2,1
2023-11-24 00:00:00,AVGO,97.49600219726562,97.88700103759766,97.88700103759766,97.98600006103516,96.67500305175781,23158000.0,0.7067943528036302,0.007043082689774512,1.6071234291954062,885427847404.7495,34.28352402431266,1.4,Technology,Semiconductor Solutions,2,1
2023-11-24 00:00:00,INTC,43.68000030517578,43.959999084472656,43.959999084472656,44.0,43.61000061035156,13037100.0,0.6640735692395205,0.006618783140928477,2.7841630325959272,123924073973.44064,25.250871899425285,1.2,Semiconductors,CPU Manufacturing,2,1
2023-11-24 00:00:00,MSFT,377.3299865722656,377.42999267578125,377.42999267578125,377.9700012207031,375.1400146484375,10176600.0,-0.11115877225083004,-0.0011122059943587817,1.2006086253471782,3382494333166.0645,28.07811827927731,0.9,Technology,Software & Cloud,2,1
2023-11-24 00:00:00,MU,76.68000030517578,76.87000274658203,76.87000274658203,77.01000213623047,76.37000274658203,4349600.0,-0.298308342530329,-0.0029875416871166394,1.544804071572438,112394782083.7751,11.32977726403748,1.7,Semiconductors,Memory Chips,2,1
2023-11-24 00:00:00,NVDA,48.470001220703125,47.7760009765625,47.7760009765625,48.92100143432617,47.744998931884766,294645000.0,-1.9295480629855755,-0.019484068283943036,1.7976058801199644,3965339839042.095,66.42429069430236,1.6,semiconductors,GPU Manufacturing,2,1
2023-11-24 00:00:00,QCOM,128.22999572753906,127.75,127.75,128.22999572753906,127.55999755859375,3708200.0,0.19607843137254832,0.0019588644853329716,1.6480927011694861,123489604054.06361,16.175276129875552,1.3,Semiconductors,Wireless Technology,2,1
2023-11-24 00:00:00,QQQ,389.6499938964844,389.510009765625,389.510009765625,390.25,388.5,15718800.0,-0.1410008194665302,-0.00141100319163238,0.8854040463050423,193940458508.23395,29.432299167828983,1.1,ETF,Technology ETF,2,1
2023-11-24 00:00:00,SMCI,28.356000900268555,28.566999435424805,28.566999435424805,28.829999923706055,28.066999435424805,,-0.3453601113562632,-0.003459578560334472,4.27460586271284,180000000000.0,52.6489786301393,2.0,Technology,Server Solutions,2,1
2023-11-24 00:00:00,SOXX,171.67999267578125,171.81333923339844,171.81333923339844,172.0066680908203,171.07666015625,516600.0,0.07183690968510792,0.0007181111932773376,1.566539176227511,9319110685.450403,23.523459707528186,1.5,ETF,Semiconductor ETF,2,1
2023-11-24 00:00:00,SPY,455.07000732421875,455.29998779296875,455.29998779296875,455.5,454.7300109863281,29737400.0,0.06153548988119262,0.0006151656456207858,0.745462083449295,381235474188.9738,23.699495282815356,1.0,ETF,Broad Market,2,1
